concept:name,lifecycle:transition,org:resource,time:timestamp,Program,Course code,Grade,case:concept:name,case:variant,case:variant-index,case:creator
2269,complete,"Informationsteknologi, cand.polyt.",2020-12-18 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2269,7,STNR000033,Variant 301,301,Fluxicon Disco
2239,complete,"Informationsteknologi, cand.polyt.",2021-01-25 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2239,10,STNR000033,Variant 301,301,Fluxicon Disco
2456,complete,"Informationsteknologi, cand.polyt.",2021-01-29 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2456,7,STNR000033,Variant 301,301,Fluxicon Disco
2267,complete,"Informationsteknologi, cand.polyt.",2021-03-08 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2267,12,STNR000033,Variant 301,301,Fluxicon Disco
2233,complete,"Informationsteknologi, cand.polyt.",2021-06-17 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2233,10,STNR000033,Variant 301,301,Fluxicon Disco
2291,complete,"Informationsteknologi, cand.polyt.",2021-06-19 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2291,12,STNR000033,Variant 301,301,Fluxicon Disco
42415,complete,"Informationsteknologi, cand.polyt.",2021-06-26 00:00:00+00:00,"Informationsteknologi, cand.polyt.",42415,10,STNR000033,Variant 301,301,Fluxicon Disco
2193,complete,"Informationsteknologi, cand.polyt.",2021-07-14 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2193,10,STNR000033,Variant 301,301,Fluxicon Disco
End,complete,End,2021-07-14 00:00:00+00:00,End,End,End,STNR000033,Variant 301,301,Fluxicon Disco
Start,complete,Start,2017-08-28 00:00:00+00:00,Start,Start,Start,STNR000037,Variant 305,305,Fluxicon Disco
2565,complete,"Softwareteknologi, ingeniør bach.",2017-08-28 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2565,10,STNR000037,Variant 305,305,Fluxicon Disco
10022,complete,"Softwareteknologi, ingeniør bach.",2017-09-15 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",10022,0,STNR000037,Variant 305,305,Fluxicon Disco
2157,complete,"Softwareteknologi, ingeniør bach.",2018-02-05 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2157,S,STNR000037,Variant 305,305,Fluxicon Disco
2158,complete,"Softwareteknologi, ingeniør bach.",2018-02-06 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2158,0,STNR000037,Variant 305,305,Fluxicon Disco
B01-15,complete,"Softwareteknologi, ingeniør bach.",2018-02-07 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",B01-15,7,STNR000037,Variant 305,305,Fluxicon Disco
2158,complete,"Softwareteknologi, ingeniør bach.",2018-05-16 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2158,S,STNR000037,Variant 305,305,Fluxicon Disco
2157,complete,"Softwareteknologi, ingeniør bach.",2018-06-20 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2157,0,STNR000037,Variant 305,305,Fluxicon Disco
S01-05-1,complete,"Softwareteknologi, ingeniør bach.",2018-06-25 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",S01-05-1,BE,STNR000037,Variant 305,305,Fluxicon Disco
10022,complete,"Softwareteknologi, ingeniør bach.",2018-09-03 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",10022,4,STNR000037,Variant 305,305,Fluxicon Disco
2805,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-01-08 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2805,7,STNR000037,Variant 305,305,Fluxicon Disco
2158,complete,"Softwareteknologi, ingeniør bach.",2019-02-11 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2158,4,STNR000037,Variant 305,305,Fluxicon Disco
2157,complete,"Softwareteknologi, ingeniør bach.",2019-02-15 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2157,2,STNR000037,Variant 305,305,Fluxicon Disco
2806,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-06-11 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2806,7,STNR000037,Variant 305,305,Fluxicon Disco
2808,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-06-17 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2808,7,STNR000037,Variant 305,305,Fluxicon Disco
2180,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-07-09 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2180,4,STNR000037,Variant 305,305,Fluxicon Disco
42634,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-12-16 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",42634,10,STNR000037,Variant 305,305,Fluxicon Disco
42087,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-12-18 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",42087,10,STNR000037,Variant 305,305,Fluxicon Disco
2823,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2020-01-21 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2823,12,STNR000037,Variant 305,305,Fluxicon Disco
88383,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2020-01-24 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",88383,BE,STNR000037,Variant 305,305,Fluxicon Disco
2454,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2020-01-27 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2454,-3,STNR000037,Variant 305,305,Fluxicon Disco
42348,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2020-02-18 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",42348,12,STNR000037,Variant 305,305,Fluxicon Disco
2454,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2020-05-20 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2454,10,STNR000037,Variant 305,305,Fluxicon Disco
2504,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2020-05-27 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2504,4,STNR000037,Variant 305,305,Fluxicon Disco
2512,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2020-06-23 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2512,4,STNR000037,Variant 305,305,Fluxicon Disco
2285,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2020-07-05 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2285,12,STNR000037,Variant 305,305,Fluxicon Disco
2826,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2020-12-29 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2826,12,STNR000037,Variant 305,305,Fluxicon Disco
E01-30,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-02-26 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",E01-30,4,STNR000037,Variant 305,305,Fluxicon Disco
End,complete,End,2021-02-26 00:00:00+00:00,End,End,End,STNR000037,Variant 305,305,Fluxicon Disco
Start,complete,Start,2018-01-05 00:00:00+00:00,Start,Start,Start,STNR000044,Variant 312,312,Fluxicon Disco
2805,complete,"Softwareteknologi, ingeniør bach.",2018-01-05 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2805,7,STNR000044,Variant 312,312,Fluxicon Disco
2156,complete,"Softwareteknologi, ingeniør bach.",2018-01-24 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2156,4,STNR000044,Variant 312,312,Fluxicon Disco
31385,complete,"Softwareteknologi, ingeniør bach.",2018-01-31 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",31385,BE,STNR000044,Variant 312,312,Fluxicon Disco
2157,complete,"Softwareteknologi, ingeniør bach.",2018-02-05 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2157,4,STNR000044,Variant 312,312,Fluxicon Disco
2158,complete,"Softwareteknologi, ingeniør bach.",2018-02-06 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2158,7,STNR000044,Variant 312,312,Fluxicon Disco
2450,complete,"Softwareteknologi, ingeniør bach.",2018-06-14 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2450,2,STNR000044,Variant 312,312,Fluxicon Disco
42610,complete,"Softwareteknologi, ingeniør bach.",2018-06-14 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",42610,7,STNR000044,Variant 312,312,Fluxicon Disco
B01-20,complete,"Softwareteknologi, ingeniør bach.",2018-07-05 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",B01-20,10,STNR000044,Variant 312,312,Fluxicon Disco
2234,complete,"Informationsteknologi, cand.polyt.",2019-01-25 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2234,10,STNR000044,Variant 312,312,Fluxicon Disco
S01-05-1,complete,"Informationsteknologi, cand.polyt.",2019-01-25 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-1,12,STNR000044,Variant 312,312,Fluxicon Disco
42490,complete,"Informationsteknologi, cand.polyt.",2019-01-29 00:00:00+00:00,"Informationsteknologi, cand.polyt.",42490,10,STNR000044,Variant 312,312,Fluxicon Disco
2232,complete,"Informationsteknologi, cand.polyt.",2019-02-17 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2232,12,STNR000044,Variant 312,312,Fluxicon Disco
2220,complete,"Informationsteknologi, cand.polyt.",2019-06-13 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2220,12,STNR000044,Variant 312,312,Fluxicon Disco
2233,complete,"Informationsteknologi, cand.polyt.",2019-06-27 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2233,7,STNR000044,Variant 312,312,Fluxicon Disco
2224,complete,"Informationsteknologi, cand.polyt.",2019-07-09 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2224,12,STNR000044,Variant 312,312,Fluxicon Disco
2247,complete,"Informationsteknologi, cand.polyt.",2020-05-19 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2247,7,STNR000044,Variant 312,312,Fluxicon Disco
2268,complete,"Informationsteknologi, cand.polyt.",2020-05-19 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2268,7,STNR000044,Variant 312,312,Fluxicon Disco
2291,complete,"Informationsteknologi, cand.polyt.",2020-06-18 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2291,7,STNR000044,Variant 312,312,Fluxicon Disco
88383,complete,"Informationsteknologi, cand.polyt.",2020-07-01 00:00:00+00:00,"Informationsteknologi, cand.polyt.",88383,BE,STNR000044,Variant 312,312,Fluxicon Disco
2263,complete,"Informationsteknologi, cand.polyt.",2021-01-04 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2263,2,STNR000044,Variant 312,312,Fluxicon Disco
E01-30,complete,"Informationsteknologi, cand.polyt.",2021-02-25 00:00:00+00:00,"Informationsteknologi, cand.polyt.",E01-30,7,STNR000044,Variant 312,312,Fluxicon Disco
End,complete,End,2021-02-25 00:00:00+00:00,End,End,End,STNR000044,Variant 312,312,Fluxicon Disco
Start,complete,Start,2017-12-15 00:00:00+00:00,Start,Start,Start,STNR000047,Variant 315,315,Fluxicon Disco
27002,complete,"Kemi og teknologi, ing.bach.",2017-12-15 00:00:00+00:00,"Kemi og teknologi, ing.bach.",27002,S,STNR000047,Variant 315,315,Fluxicon Disco
2633,complete,"Kemi og teknologi, ing.bach.",2018-02-16 00:00:00+00:00,"Kemi og teknologi, ing.bach.",2633,-3,STNR000047,Variant 315,315,Fluxicon Disco
27002,complete,"Kemi og teknologi, ing.bach.",2018-06-05 00:00:00+00:00,"Kemi og teknologi, ing.bach.",27002,0,STNR000047,Variant 315,315,Fluxicon Disco
1015,complete,"Kemi og teknologi, ing.bach.",2018-06-21 00:00:00+00:00,"Kemi og teknologi, ing.bach.",1015,IB,STNR000047,Variant 315,315,Fluxicon Disco
27008,complete,"Kemi og teknologi, ing.bach.",2018-08-22 00:00:00+00:00,"Kemi og teknologi, ing.bach.",27008,0,STNR000047,Variant 315,315,Fluxicon Disco
2632,complete,"Kemi og teknologi, ing.bach.",2018-09-20 00:00:00+00:00,"Kemi og teknologi, ing.bach.",2632,EM,STNR000047,Variant 315,315,Fluxicon Disco
42415,complete,"Kemi og teknologi, ing.bach.",2019-06-24 00:00:00+00:00,"Kemi og teknologi, ing.bach.",42415,EM,STNR000047,Variant 315,315,Fluxicon Disco
42429,complete,"Kemi og teknologi, ing.bach.",2019-09-25 00:00:00+00:00,"Kemi og teknologi, ing.bach.",42429,7,STNR000047,Variant 315,315,Fluxicon Disco
88383,complete,"Kemi og teknologi, ing.bach.",2020-01-24 00:00:00+00:00,"Kemi og teknologi, ing.bach.",88383,BE,STNR000047,Variant 315,315,Fluxicon Disco
42415,complete,"Kemi og teknologi, ing.bach.",2020-06-16 00:00:00+00:00,"Kemi og teknologi, ing.bach.",42415,0,STNR000047,Variant 315,315,Fluxicon Disco
1015,complete,"Kemi og teknologi, ing.bach.",2020-06-21 00:00:00+00:00,"Kemi og teknologi, ing.bach.",1015,IB,STNR000047,Variant 315,315,Fluxicon Disco
End,complete,End,2020-06-21 00:00:00+00:00,End,End,End,STNR000047,Variant 315,315,Fluxicon Disco
Start,complete,Start,2017-12-22 00:00:00+00:00,Start,Start,Start,STNR000055,Variant 323,323,Fluxicon Disco
2101,complete,"Softwareteknologi, ingeniør bach.",2017-12-22 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2101,12,STNR000055,Variant 323,323,Fluxicon Disco
2121,complete,"Softwareteknologi, ingeniør bach.",2018-01-19 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2121,12,STNR000055,Variant 323,323,Fluxicon Disco
1017,complete,"Softwareteknologi, ingeniør bach.",2018-01-22 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",1017,7,STNR000055,Variant 323,323,Fluxicon Disco
2402,complete,"Softwareteknologi, ingeniør bach.",2018-05-29 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2402,12,STNR000055,Variant 323,323,Fluxicon Disco
26027,complete,"Softwareteknologi, ingeniør bach.",2018-06-04 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",26027,10,STNR000055,Variant 323,323,Fluxicon Disco
2161,complete,"Softwareteknologi, ingeniør bach.",2018-06-15 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2161,12,STNR000055,Variant 323,323,Fluxicon Disco
2105,complete,"Softwareteknologi, ingeniør bach.",2018-06-17 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2105,10,STNR000055,Variant 323,323,Fluxicon Disco
S62-05-1,complete,"Softwareteknologi, ingeniør bach.",2018-06-21 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",S62-05-1,12,STNR000055,Variant 323,323,Fluxicon Disco
1005,complete,"Softwareteknologi, ingeniør bach.",2018-06-22 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",1005,12,STNR000055,Variant 323,323,Fluxicon Disco
2450,complete,"Softwareteknologi, ingeniør bach.",2019-01-09 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2450,10,STNR000055,Variant 323,323,Fluxicon Disco
2132,complete,"Softwareteknologi, ingeniør bach.",2019-02-11 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2132,12,STNR000055,Variant 323,323,Fluxicon Disco
2157,complete,"Softwareteknologi, ingeniør bach.",2019-02-15 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2157,10,STNR000055,Variant 323,323,Fluxicon Disco
2141,complete,"Softwareteknologi, ingeniør bach.",2019-06-17 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2141,12,STNR000055,Variant 323,323,Fluxicon Disco
10020,complete,"Softwareteknologi, ingeniør bach.",2019-06-26 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",10020,10,STNR000055,Variant 323,323,Fluxicon Disco
2122,complete,"Softwareteknologi, ingeniør bach.",2019-06-28 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2122,12,STNR000055,Variant 323,323,Fluxicon Disco
2180,complete,"Softwareteknologi, ingeniør bach.",2019-07-09 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2180,10,STNR000055,Variant 323,323,Fluxicon Disco
42611,complete,"Softwareteknologi, ingeniør bach.",2019-09-20 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",42611,12,STNR000055,Variant 323,323,Fluxicon Disco
2257,complete,"Softwareteknologi, ingeniør bach.",2020-04-02 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2257,10,STNR000055,Variant 323,323,Fluxicon Disco
2268,complete,"Softwareteknologi, ingeniør bach.",2020-05-19 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2268,7,STNR000055,Variant 323,323,Fluxicon Disco
2170,complete,"Softwareteknologi, ingeniør bach.",2020-06-15 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",2170,12,STNR000055,Variant 323,323,Fluxicon Disco
B01-15,complete,"Softwareteknologi, ingeniør bach.",2020-06-23 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",B01-15,12,STNR000055,Variant 323,323,Fluxicon Disco
42101,complete,"Softwareteknologi, ingeniør bach.",2020-07-03 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",42101,10,STNR000055,Variant 323,323,Fluxicon Disco
2232,complete,"Informationsteknologi, cand.polyt.",2020-11-19 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2232,12,STNR000055,Variant 323,323,Fluxicon Disco
2110,complete,"Informationsteknologi, cand.polyt.",2020-12-18 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2110,10,STNR000055,Variant 323,323,Fluxicon Disco
S01-10-1,complete,"Informationsteknologi, cand.polyt.",2021-01-04 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-10-1,BE,STNR000055,Variant 323,323,Fluxicon Disco
2239,complete,"Informationsteknologi, cand.polyt.",2021-01-25 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2239,12,STNR000055,Variant 323,323,Fluxicon Disco
88383,complete,"Softwareteknologi, ingeniør bach.",2021-02-08 00:00:00+00:00,"Softwareteknologi, ingeniør bach.",88383,BE,STNR000055,Variant 323,323,Fluxicon Disco
2221,complete,"Informationsteknologi, cand.polyt.",2021-05-31 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2221,12,STNR000055,Variant 323,323,Fluxicon Disco
2233,complete,"Informationsteknologi, cand.polyt.",2021-06-17 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2233,12,STNR000055,Variant 323,323,Fluxicon Disco
2285,complete,"Informationsteknologi, cand.polyt.",2021-06-30 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2285,12,STNR000055,Variant 323,323,Fluxicon Disco
2193,complete,"Informationsteknologi, cand.polyt.",2021-07-14 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2193,7,STNR000055,Variant 323,323,Fluxicon Disco
42634,complete,"Informationsteknologi, cand.polyt.",2021-07-29 00:00:00+00:00,"Informationsteknologi, cand.polyt.",42634,12,STNR000055,Variant 323,323,Fluxicon Disco
End,complete,End,2021-07-29 00:00:00+00:00,End,End,End,STNR000055,Variant 323,323,Fluxicon Disco
Start,complete,Start,2018-12-20 00:00:00+00:00,Start,Start,Start,STNR000057,Variant 324,324,Fluxicon Disco
26134,complete,"Anvendt kemi, cand.polyt.",2018-12-20 00:00:00+00:00,"Anvendt kemi, cand.polyt.",26134,0,STNR000057,Variant 324,324,Fluxicon Disco
26330,complete,"Anvendt kemi, cand.polyt.",2019-01-03 00:00:00+00:00,"Anvendt kemi, cand.polyt.",26330,2,STNR000057,Variant 324,324,Fluxicon Disco
28310,complete,"Anvendt kemi, cand.polyt.",2019-02-25 00:00:00+00:00,"Anvendt kemi, cand.polyt.",28310,10,STNR000057,Variant 324,324,Fluxicon Disco
26134,complete,"Anvendt kemi, cand.polyt.",2019-06-11 00:00:00+00:00,"Anvendt kemi, cand.polyt.",26134,0,STNR000057,Variant 324,324,Fluxicon Disco
E10-30,complete,"Anvendt kemi, cand.polyt.",2019-06-21 00:00:00+00:00,"Anvendt kemi, cand.polyt.",E10-30,0,STNR000057,Variant 324,324,Fluxicon Disco
26134,complete,"Anvendt kemi, cand.polyt.",2019-12-21 00:00:00+00:00,"Anvendt kemi, cand.polyt.",26134,EM,STNR000057,Variant 324,324,Fluxicon Disco
E26-30,complete,"Anvendt kemi, cand.polyt.",2020-06-19 00:00:00+00:00,"Anvendt kemi, cand.polyt.",E26-30,4,STNR000057,Variant 324,324,Fluxicon Disco
26134,complete,"Anvendt kemi, cand.polyt.",2020-10-16 00:00:00+00:00,"Anvendt kemi, cand.polyt.",26134,2,STNR000057,Variant 324,324,Fluxicon Disco
End,complete,End,2020-10-16 00:00:00+00:00,End,End,End,STNR000057,Variant 324,324,Fluxicon Disco
Start,complete,Start,2017-07-02 00:00:00+00:00,Start,Start,Start,STNR000059,Variant 326,326,Fluxicon Disco
S01-10-1,complete,"Medicin og teknologi, cand.polyt.",2017-07-02 00:00:00+00:00,"Medicin og teknologi, cand.polyt.",S01-10-1,BE,STNR000059,Variant 326,326,Fluxicon Disco
E10-30,complete,"Medicin og teknologi, cand.polyt.",2018-01-15 00:00:00+00:00,"Medicin og teknologi, cand.polyt.",E10-30,12,STNR000059,Variant 326,326,Fluxicon Disco
End,complete,End,2018-01-15 00:00:00+00:00,End,End,End,STNR000059,Variant 326,326,Fluxicon Disco
Start,complete,Start,2017-07-02 00:00:00+00:00,Start,Start,Start,STNR000060,Variant 327,327,Fluxicon Disco
